course_id,course_number,current_title,current_credit_hours,requirement_links,basket_links,plan_links,coi_snippets,new_title,new_credit_hours,new_designated_semester,new_offered_periods_json,new_standing_requirement,new_additional_requirements_text,prereq_numbers_semicolon,coreq_numbers_semicolon,notes
ffa11a61-e980-4723-a38d-070b364307ff,Astr Engr 351,Astr Engr 351 (TBD Curate),3.0,3,19,0,11. Astr Engr 351 || 2 Mech Engr 320 3 2 Astr Engr 351 3 1 Astr Engr Opt 2 3 1 || Astr Engr 351,,,,,,,,,
cb52f8c0-2e59-4064-8f3d-74500a98fe77,Aero Engr 210S,Aero Engr 210S (TBD Curate),3.0,3,16,0,"Aero Engr 210S || Aero Engr 210S || Aero Engr 206. Fundamental Tools for Engineering. 1(1x). Introduces programming, modeling, and simulation in MATLAB, introduces CAD using Fusion 360, SolidWorks, or a similar 3-D modeling software package, and provides practical CAM skills ",,,,,,,,,
fd7222c8-7379-4c24-95e8-00552b733a6e,Mgt 341,Mgt 341 (TBD Curate),3.0,2,18,0,"Mgt 341 || Econ 377, Econ 475, Mgt 341, Law 340 || 65x (Financial Management and Cost Analysis) has no additional requirements; Mgt 341 & Mgt 342 are recommended.",,,,,,,,,
c050f189-3dac-4d25-81cd-bb701281eec0,Civ Engr 485,Civ Engr 485 (TBD Curate),3.0,2,13,0,Civ Engr 485* Construction Engineering and Management || Substitute a Design Option for Civ Engr 485 Construction Engineering and Management if department staffing does not allow for an offering of this course in the Spring semester. || Civ Engr 372 3 1 Civ Engr 485 3 1,,,,,,,,,
32f69dac-d990-4fa9-a3cf-7dc4171513e8,Physics 362,Physics 362 (TBD Curate),3.0,1,20,0,"Physics 362 Electromagnetic Theory II || Coreq: Physics 362 or dept approval || Coreq: Physics 362, ECE 444, or dept approval",,,,,,,,,
851fc60b-e2ac-4709-a7c9-60c9abe478db,Division Engr 341,Division Engr 341 (TBD Curate),3.0,1,12,0,,,,,,,,,,
767c41443b5c43b198a9e98bc6a761d7,LAW 351,Law 351 (TBD Curate),3.0,1,5,0,Law 351 || Law 351 U.S. Constitutional Law || Law 351 U.S. Constitutional Law,,,,,,,,,
e4609e5c-a2b4-4848-b624-4f976519f206,Pol Sci 469,Pol Sci 469 (TBD Curate),3.0,0,31,0,Pol Sci 469 || Pol Sci 469 || Pol Sci 469,,,,,,,,,
6a8ecb1a-71fa-4142-8753-1d1b15ee7f66,Pol Sci 471,Pol Sci 471 (TBD Curate),3.0,0,27,0,Pol Sci 471 || Pol Sci 471 || Pol Sci 471,,,,,,,,,
15fdadce-706a-49df-82b9-d174bbb3514c,Philos 391,Philos 391 (TBD Curate),3.0,0,25,0,Philos 391/2/3/4 || Philos 391/2/3/4 || Philos 391,,,,,,,,,
fad2fc02-00fc-463b-ab62-97050325ca10,Philos 382,Philos 382 (TBD Curate),3.0,0,24,0,"Philos 382 || “With a twist”: take Law 463, Mgt 411, Pol Sci 301, Pol Sci 423, Pol Sci 451, and/or Econ 440; or with prior DFPY approval, take any 3-semester hour course taught by DF that focuses on “overlap” texts commonly read by another discipline as  || Philos 382",,,,,,,,,
23e92dc6-3e3b-457d-9d7e-4f2881168a74,Econ 454,Econ 454 (TBD Curate),3.0,0,23,0,"Econ 454 || Econ 351, Soc Sci 444, Econ 454, Econ 480 || Econ 454",,,,,,,,,
c2287b5d-531d-4b88-bf28-d6eba16b3d36,Econ 377,Econ 377 (TBD Curate),3.0,0,22,0,"Econ 377 || Econ 377, Econ 475, Mgt 341, Law 340 || Econ 377",,,,,,,,,
b5a6c711-bdf8-4965-9c9f-46cef0ea854c,Econ 447,Econ 447 (TBD Curate),3.0,0,22,0,"Econ 447 || Econ 447, Econ 466, Math 245, Math 366 || Econ 447",,,,,,,,,
